0.0089766 mouse 0 1189 326 $
0.0100007 mouse 0 1185 326 $
0.0059573 mouse 0 1182 326 $
0.0039898 mouse 0 1178 326 $
0.0049856 mouse 0 1175 326 $
0.0079786 mouse 0 1171 326 $
0.0060154 mouse 0 1168 326 $
0.003958 mouse 0 1164 326 $
0.0059834 mouse 0 1161 326 $
0.0089768 mouse 0 1157 326 $
0.0039891 mouse 0 1154 326 $
0.003025 mouse 0 1150 326 $
0.00595 mouse 0 1147 326 $
0.0079793 mouse 0 1143 326 $
0.008921 mouse 0 1140 326 $
0.0618339 mouse 0 1136 326 $
0.3640296 mouse 0 1136 329 $
0.0569796 mouse 0 1136 333 $
0.0139616 mouse 0 1136 336 $
0.0069824 mouse 0 1136 340 $
0.005983 mouse 0 1133 340 $
0.0070117 mouse 0 1133 343 $
0.0079484 mouse 0 1133 347 $
0.0040175 mouse 0 1133 350 $
0.008949 mouse 0 1133 354 $
0.0429077 mouse 0 1133 357 $
0.0019707 mouse 0 1129 357 $
0.0049891 mouse 0 1129 361 $
0.0009952 mouse 0 1126 361 $
0.0029958 mouse 0 1126 364 $
0.0009935 mouse 0 1122 364 $
0.0009989 mouse 0 1122 368 $
0.0050874 mouse 0 1122 371 $
0.0009971 mouse 0 1119 371 $
0.0068797 mouse 0 1119 375 $
0.0040125 mouse 0 1119 378 $
0.0029946 mouse 0 1119 382 $
0.0009711 mouse 0 1115 382 $
0.0030163 mouse 0 1115 385 $
0.0150377 mouse 0 1112 389 $
0.0138902 mouse 0 1112 392 $
0.0049572 mouse 0 1112 396 $
0.0050195 mouse 0 1112 399 $
0.0129323 mouse 0 1112 403 $
0.00399 mouse 0 1108 403 $
0.0190506 mouse 0 1105 403 $
0.0008974 mouse 0 1105 406 $
0.0109711 mouse 0 1105 410 $
0.0089749 mouse 0 1105 413 $
0.0020255 mouse 0 1101 413 $
0.0099618 mouse 0 1101 417 $
0.0688036 mouse 0 1101 420 $
0.0050018 mouse 0 1098 420 $
0.0059622 mouse 0 1098 424 $
0.0079768 mouse 0 1098 427 $
0.0129799 mouse 0 1098 431 $
0.0020162 mouse 0 1094 431 $
0.0049502 mouse 0 1091 431 $
0.0039933 mouse 0 1087 431 $
0.0079757 mouse 0 1084 431 $
0.0079793 mouse 0 1080 434 $
0.0029917 mouse 0 1077 434 $
0.002992 mouse 0 1073 434 $
0.0029922 mouse 0 1073 438 $
0.0009979 mouse 0 1070 438 $
0.0029906 mouse 0 1066 441 $
0.001994 mouse 0 1063 441 $
0.0009987 mouse 0 1063 445 $
0.0009965 mouse 0 1059 445 $
0.0019947 mouse 0 1056 445 $
0.0019958 mouse 0 1052 448 $
0.0009975 mouse 0 1049 448 $
0.0019935 mouse 0 1045 448 $
0.0009978 mouse 0 1042 448 $
0.000997 mouse 0 1042 452 $
0.0009982 mouse 0 1038 452 $
0.0009967 mouse 0 1035 452 $
0.0009971 mouse 0 1035 455 $
0.0009971 mouse 0 1031 455 $
0.0009975 mouse 0 1028 455 $
0.5009972 mouse 0 1028 459 $
0.0009983 mouse 0 1024 459 $
0.0009967 mouse 0 1021 459 $
0.0009988 mouse 0 1021 462 $
0.0009966 mouse 0 1017 462 $
0.0019942 mouse 0 1014 462 $
0.0029925 mouse 0 1010 466 $
0.0079792 mouse 0 1007 466 $
0.002991 mouse 0 1007 469 $
0.0029919 mouse 0 1003 469 $
0.0029915 mouse 0 1003 473 $
0.1037228 mouse 0 1006 473 $
0.0289227 mouse 0 1010 473 $
0.0149832 mouse 0 1013 473 $
0.1465862 mouse 0 1017 473 $
0.0159563 mouse 0 1017 476 $
0.0009965 mouse 0 1020 476 $
0.0239689 mouse 0 1020 480 $
0.0039881 mouse 0 1024 480 $
0.0348748 mouse 0 1027 480 $
0.0059843 mouse 0 1031 480 $
0.0039885 mouse 0 1034 480 $
0.0099742 mouse 0 1038 480 $
0.0280304 mouse 0 1041 480 $
0.0109974 mouse 0 1045 480 $
0.0059814 mouse 0 1048 480 $
0.0089899 mouse 0 1052 480 $
0.0408523 mouse 0 1055 480 $
0.0718711 mouse 0 1055 477 $
0.0169268 mouse 0 1059 477 $
0.267989 mouse 0 1056 477 $
0.0279526 mouse 0 1056 480 $
0.0029646 mouse 0 1052 480 $
0.2028761 mouse 0 1049 480 $
0.0541796 mouse 0 1045 480 $
0.0099754 mouse 0 1042 480 $
0.0109943 mouse 0 1038 480 $
0.0079535 mouse 0 1035 480 $
0.0109994 mouse 0 1031 480 $
0.0049833 mouse 0 1031 483 $
0.0029669 mouse 0 1028 483 $
0.0070266 mouse 0 1024 483 $
0.0049423 mouse 0 1021 483 $
0.0069802 mouse 0 1017 483 $
0.0069811 mouse 0 1014 483 $
0.0039901 mouse 0 1010 483 $
0.0029924 mouse 0 1007 483 $
0.0050088 mouse 0 1003 483 $
0.004965 mouse 0 1000 483 $
0.0049848 mouse 0 996 483 $
0.0039907 mouse 0 993 483 $
0.0060171 mouse 0 989 483 $
0.0304211 mouse 0 986 483 $
0.0357946 mouse 0 982 483 $
0.0060087 mouse 0 979 483 $
0.003989 mouse 0 975 483 $
0.0099634 mouse 0 972 483 $
0.0129508 mouse 0 968 483 $
0.0049876 mouse 0 965 483 $
0.0079781 mouse 0 961 483 $
0.2449048 mouse 0 964 483 $
0.0139614 mouse 0 968 483 $
0.0199467 mouse 0 971 483 $
0.016983 mouse 0 975 483 $
0.0069775 mouse 0 978 483 $
0.0478476 mouse 0 982 483 $
0.0548762 mouse 0 985 483 $
0.0169322 mouse 0 985 487 $
0.0039898 mouse 0 989 487 $
0.0109974 mouse 0 992 487 $
0.0079514 mouse 0 996 487 $
0.0109704 mouse 0 999 487 $
0.0149835 mouse 0 1003 487 $
0.0089525 mouse 0 1006 487 $
0.0080069 mouse 0 1010 487 $
0.0109416 mouse 0 1013 487 $
0.0239648 mouse 0 1017 487 $
0.0139631 mouse 0 1020 487 $
0.0109421 mouse 0 1024 487 $
0.0149886 mouse 0 1027 487 $
0.0039916 mouse 0 1031 487 $
0.0049794 mouse 0 1034 487 $
0.0079546 mouse 0 1038 487 $
0.0129661 mouse 0 1041 487 $
0.0049864 mouse 0 1045 487 $
0.0040173 mouse 0 1048 487 $
0.0069535 mouse 0 1052 487 $
0.0090047 mouse 0 1055 487 $
0.0039998 mouse 0 1059 487 $
0.0019563 mouse 0 1062 487 $
0.0039894 mouse 0 1066 487 $
0.004985 mouse 0 1069 487 $
0.0030113 mouse 0 1073 487 $
0.0020019 mouse 0 1076 487 $
0.0039646 mouse 0 1080 487 $
0.005015 mouse 0 1083 487 $
0.0039913 mouse 0 1087 487 $
0.00296 mouse 0 1090 487 $
0.0029924 mouse 0 1094 487 $
0.0039891 mouse 0 1097 487 $
0.0029918 mouse 0 1101 487 $
0.0029929 mouse 0 1104 487 $
0.0019943 mouse 0 1108 487 $
0.0039893 mouse 0 1111 487 $
0.0019945 mouse 0 1115 487 $
0.0030227 mouse 0 1118 487 $
0.0019918 mouse 0 1122 487 $
0.0019667 mouse 0 1125 487 $
0.0020252 mouse 0 1129 487 $
0.0019929 mouse 0 1132 487 $
0.0019941 mouse 0 1136 487 $
0.0009975 mouse 0 1139 487 $
0.0019663 mouse 0 1143 487 $
0.0009989 mouse 0 1146 487 $
0.0020165 mouse 0 1150 487 $
0.0009735 mouse 0 1153 487 $
0.0019949 mouse 0 1157 487 $
0.0010211 mouse 0 1160 487 $
0.0019708 mouse 0 1164 487 $
0.0010297 mouse 0 1167 487 $
0.0010002 mouse 0 1171 487 $
0.0009871 mouse 0 1174 487 $
0.0009965 mouse 0 1181 487 $
0.0019943 mouse 0 1185 487 $
0.0009738 mouse 0 1188 487 $
0.0009984 mouse 0 1195 487 $
0.0019938 mouse 0 1199 487 $
0.0009981 mouse 0 1206 487 $
0.0009971 mouse 0 1209 487 $
0.0009972 mouse 0 1213 487 $
0.0010209 mouse 0 1216 487 $
0.0010015 mouse 0 1220 490 $
0.0009935 mouse 0 1223 490 $
0.0009722 mouse 0 1227 490 $
0.0010218 mouse 0 1230 490 $
0.0009982 mouse 0 1234 490 $
0.000996 mouse 0 1237 490 $
0.0010104 mouse 0 1241 490 $
0.000985 mouse 0 1244 490 $
0.0009731 mouse 0 1248 490 $
0.0009975 mouse 0 1251 490 $
0.0009991 mouse 0 1255 490 $
0.0009959 mouse 0 1258 490 $
0.0009979 mouse 0 1262 490 $
0.0009967 mouse 0 1265 490 $
0.0010219 mouse 0 1269 490 $
0.0019695 mouse 0 1272 490 $
0.0010057 mouse 0 1276 490 $
0.0009896 mouse 0 1279 490 $
0.0019944 mouse 0 1283 490 $
0.0009976 mouse 0 1286 490 $
0.0009977 mouse 0 1290 490 $
0.0009961 mouse 0 1293 490 $
0.0019949 mouse 0 1297 490 $
0.0009978 mouse 0 1300 490 $
0.0009981 mouse 0 1304 490 $
0.0019942 mouse 0 1307 490 $
0.0030237 mouse 0 1311 490 $
0.0019627 mouse 0 1314 490 $
0.0009968 mouse 0 1318 490 $
0.001996 mouse 0 1321 490 $
0.0049855 mouse 0 1325 487 $
0.0009969 mouse 0 1328 487 $
0.0029925 mouse 0 1332 484 $
0.0029923 mouse 0 1335 484 $
0.0039891 mouse 0 1339 480 $
0.0009976 mouse 0 1342 480 $
0.0019939 mouse 0 1346 480 $
0.001995 mouse 0 1349 480 $
0.002993 mouse 0 1353 477 $
0.0009963 mouse 0 1356 477 $
0.0019954 mouse 0 1360 477 $
0.0009975 mouse 0 1363 477 $
0.0029919 mouse 0 1367 477 $
0.0010249 mouse 0 1370 477 $
0.0009693 mouse 0 1374 477 $
0.0009969 mouse 0 1377 477 $
0.0009977 mouse 0 1381 477 $
0.0010257 mouse 0 1384 477 $
0.0009978 mouse 0 1388 477 $
0.0009685 mouse 0 1391 477 $
0.001996 mouse 0 1395 477 $
0.0010204 mouse 0 1398 477 $
0.0009973 mouse 0 1402 477 $
0.0009727 mouse 0 1405 477 $
0.0010222 mouse 0 1412 477 $
0.0019689 mouse 0 1416 477 $
0.0010231 mouse 0 1423 473 $
0.0009724 mouse 0 1426 473 $
0.0009971 mouse 0 1430 473 $
0.0009978 mouse 0 1433 473 $
0.0010232 mouse 0 1437 473 $
0.0009955 mouse 0 1440 470 $
0.0009962 mouse 0 1444 470 $
0.0009999 mouse 0 1451 470 $
0.0009718 mouse 0 1451 466 $
0.0009981 mouse 0 1454 466 $
0.0009971 mouse 0 1458 466 $
0.0009979 mouse 0 1461 466 $
0.0019943 mouse 0 1465 466 $
0.0 mouse 0 1468 466 $
0.0019948 mouse 0 1472 463 $
0.0010185 mouse 0 1475 463 $
0.0009833 mouse 0 1479 463 $
0.0009898 mouse 0 1482 463 $
0.0010269 mouse 0 1486 463 $
0.0019923 mouse 0 1489 463 $
0.0010868 mouse 0 1493 463 $
0.0009096 mouse 0 1496 463 $
0.0009997 mouse 0 1500 463 $
0.0029608 mouse 0 1503 463 $
0.0019942 mouse 0 1507 463 $
0.0020203 mouse 0 1510 463 $
0.0009962 mouse 0 1514 463 $
0.0060077 mouse 0 1517 463 $
0.0742921 mouse 0 1521 463 $
0.0030163 mouse 0 1524 463 $
0.0039925 mouse 0 1528 463 $
0.0089475 mouse 0 1531 463 $
0.009973 mouse 0 1535 463 $
0.002992 mouse 0 1535 459 $
0.004989 mouse 0 1538 459 $
0.0059831 mouse 0 1542 459 $
0.1994956 mouse 0 1539 459 $
0.0259321 mouse 0 1535 459 $
0.0169753 mouse 0 1532 459 $
0.0059919 mouse 0 1528 459 $
0.0029853 mouse 0 1525 459 $
0.0029739 mouse 0 1521 459 $
0.0069772 mouse 0 1518 459 $
0.0030278 mouse 0 1514 459 $
0.0029774 mouse 0 1511 459 $
0.0019736 mouse 0 1507 462 $
0.0020131 mouse 0 1504 462 $
0.0019769 mouse 0 1500 462 $
0.0019953 mouse 0 1497 466 $
0.0020194 mouse 0 1493 466 $
0.002996 mouse 0 1490 466 $
0.0019658 mouse 0 1486 469 $
0.0020381 mouse 0 1483 469 $
0.0019874 mouse 0 1479 469 $
0.0019946 mouse 0 1476 469 $
0.0019584 mouse 0 1472 469 $
0.0019946 mouse 0 1469 469 $
0.0020203 mouse 0 1465 469 $
0.0010017 mouse 0 1462 469 $
0.0019916 mouse 0 1458 469 $
0.0009689 mouse 0 1455 469 $
0.00202 mouse 0 1451 469 $
0.000999 mouse 0 1448 469 $
0.0009949 mouse 0 1444 469 $
0.0019706 mouse 0 1441 469 $
0.0020178 mouse 0 1437 469 $
0.0009743 mouse 0 1434 469 $
0.0009981 mouse 0 1430 469 $
0.001994 mouse 0 1427 469 $
0.0009983 mouse 0 1423 469 $
0.001994 mouse 0 1420 469 $
0.0009975 mouse 0 1416 469 $
0.000998 mouse 0 1413 469 $
0.0009966 mouse 0 1409 469 $
0.0009971 mouse 0 1406 469 $
0.0009985 mouse 0 1402 469 $
0.0020381 mouse 0 1399 469 $
0.0009801 mouse 0 1395 469 $
0.0009738 mouse 0 1392 469 $
0.0009939 mouse 0 1388 469 $
0.0009975 mouse 0 1385 469 $
0.0010215 mouse 0 1381 469 $
0.0009746 mouse 0 1378 469 $
0.000996 mouse 0 1374 469 $
0.0009982 mouse 0 1371 469 $
0.0009964 mouse 0 1364 469 $
0.0009983 mouse 0 1360 469 $
0.0010198 mouse 0 1357 469 $
0.0009972 mouse 0 1353 469 $
0.0009728 mouse 0 1350 469 $
0.0009979 mouse 0 1346 469 $
0.0010222 mouse 0 1339 469 $
0.0009987 mouse 0 1336 469 $
0.0009954 mouse 0 1329 473 $
0.0010016 mouse 0 1325 473 $
0.0009683 mouse 0 1322 473 $
0.0009986 mouse 0 1315 473 $
0.0010255 mouse 0 1311 473 $
0.0009938 mouse 0 1308 473 $
0.0009958 mouse 0 1301 473 $
0.0009739 mouse 0 1297 473 $
0.00102 mouse 0 1294 473 $
0.0009976 mouse 0 1287 473 $
0.0009998 mouse 0 1280 473 $
0.0019683 mouse 0 1276 473 $
0.0010215 mouse 0 1273 473 $
0.000997 mouse 0 1266 473 $
0.0009734 mouse 0 1262 473 $
0.0010402 mouse 0 1255 473 $
0.0009546 mouse 0 1252 473 $
0.0010243 mouse 0 1248 473 $
0.000971 mouse 0 1241 473 $
0.0009973 mouse 0 1234 473 $
0.000998 mouse 0 1231 473 $
0.0009974 mouse 0 1227 473 $
0.0009972 mouse 0 1220 473 $
0.0010214 mouse 0 1217 473 $
0.0009967 mouse 0 1213 473 $
0.0009961 mouse 0 1206 473 $
0.0009977 mouse 0 1203 473 $
0.000974 mouse 0 1199 473 $
0.0010212 mouse 0 1192 473 $
0.000997 mouse 0 1189 473 $
0.0009949 mouse 0 1185 473 $
0.000999 mouse 0 1182 473 $
0.0009985 mouse 0 1178 473 $
0.0009971 mouse 0 1171 473 $
0.0009731 mouse 0 1168 473 $
0.0010239 mouse 0 1164 473 $
0.0009717 mouse 0 1161 473 $
0.0009981 mouse 0 1154 473 $
0.0009961 mouse 0 1150 473 $
0.0009975 mouse 0 1147 473 $
0.0009974 mouse 0 1143 473 $
0.0009968 mouse 0 1140 473 $
0.0009974 mouse 0 1136 473 $
0.0009973 mouse 0 1129 473 $
0.0009982 mouse 0 1126 473 $
0.0009967 mouse 0 1122 473 $
0.0009972 mouse 0 1119 473 $
0.0009985 mouse 0 1115 473 $
0.0010009 mouse 0 1112 473 $
0.0009923 mouse 0 1108 473 $
0.0009974 mouse 0 1101 473 $
0.0009975 mouse 0 1098 473 $
0.0009974 mouse 0 1094 473 $
0.0009984 mouse 0 1091 473 $
0.0009974 mouse 0 1087 473 $
0.0009976 mouse 0 1084 473 $
0.0009975 mouse 0 1080 473 $
0.0009959 mouse 0 1077 473 $
0.000997 mouse 0 1073 473 $
0.000998 mouse 0 1070 473 $
0.001025 mouse 0 1066 473 $
0.0019919 mouse 0 1059 473 $
0.0010001 mouse 0 1056 473 $
0.0009973 mouse 0 1052 473 $
0.0020649 mouse 0 1049 470 $
0.0009643 mouse 0 1042 470 $
0.0009643 mouse 0 1038 470 $
0.0019952 mouse 0 1035 470 $
0.0009965 mouse 0 1035 466 $
0.0009972 mouse 0 1031 466 $
0.0009978 mouse 0 1021 466 $
0.0029912 mouse 0 1017 466 $
0.0009977 mouse 0 1014 466 $
0.0010259 mouse 0 1010 466 $
0.001994 mouse 0 1007 466 $
0.0020122 mouse 0 1003 466 $
0.0009806 mouse 0 1000 466 $
0.001994 mouse 0 996 466 $
0.0009692 mouse 0 993 466 $
0.0039895 mouse 0 989 466 $
0.0009978 mouse 0 986 466 $
0.0019953 mouse 0 982 466 $
0.0029921 mouse 0 979 466 $
0.004018 mouse 0 975 466 $
0.0019642 mouse 0 972 466 $
0.002992 mouse 0 968 466 $
0.007005 mouse 0 965 466 $
0.0069593 mouse 0 961 466 $
0.0089744 mouse 0 958 466 $
0.0060133 mouse 0 954 466 $
0.0079734 mouse 0 951 466 $
0.0039889 mouse 0 951 463 $
0.0019954 mouse 0 947 463 $
0.0069578 mouse 0 944 463 $
0.0039885 mouse 0 940 463 $
0.0049865 mouse 0 937 463 $
0.0119918 mouse 0 933 463 $
0.2177008 mouse 0 930 463 $
0.022937 mouse 0 926 463 $
0.016997 mouse 0 923 463 $
0.0278839 mouse 0 923 466 $
0.7475768 mouse 0 919 466 $
0.0079774 mouse 0 916 466 $
0.0059843 mouse 0 912 466 $
0.0089757 mouse 0 909 466 $
0.0189507 mouse 0 905 466 $
0.0059824 mouse 0 902 466 $
0.0049868 mouse 0 898 466 $
0.0099729 mouse 0 895 466 $
0.0204567 mouse 0 891 466 $
0.0149646 mouse 0 888 466 $
0.0099682 mouse 0 884 466 $
0.0139639 mouse 0 881 466 $
0.8405798 mouse 0 884 466 $
0.0055373 mouse 0 887 466 $
0.0049777 mouse 0 891 466 $
0.0149907 mouse 0 894 466 $
0.0209133 mouse 0 898 466 $
0.004018 mouse 0 901 466 $
0.0039608 mouse 0 905 466 $
0.0079787 mouse 0 908 466 $
0.0259307 mouse 0 912 466 $
0.0090071 mouse 0 915 466 $
0.0069505 mouse 0 919 466 $
0.0169848 mouse 0 922 466 $
0.0189187 mouse 0 926 466 $
0.0040346 mouse 0 929 466 $
0.0029469 mouse 0 933 466 $
0.0059847 mouse 0 936 466 $
0.0090039 mouse 0 940 466 $
0.0029653 mouse 0 943 466 $
0.0030145 mouse 0 947 466 $
0.0039642 mouse 0 950 466 $
0.0080136 mouse 0 954 466 $
0.0039789 mouse 0 957 466 $
0.0030231 mouse 0 961 466 $
0.0059594 mouse 0 964 466 $
0.0169626 mouse 0 968 466 $
0.0079645 mouse 0 971 466 $
0.0089533 mouse 0 975 466 $
0.0079789 mouse 0 978 466 $
0.010969 mouse 0 982 466 $
0.0049866 mouse 0 985 463 $
0.0029915 mouse 0 989 463 $
0.005011 mouse 0 992 463 $
0.0069821 mouse 0 996 463 $
0.0049618 mouse 0 999 463 $
0.0039902 mouse 0 1003 463 $
0.0030202 mouse 0 1006 463 $
0.0059552 mouse 0 1010 463 $
0.002019 mouse 0 1013 463 $
0.0039644 mouse 0 1017 463 $
0.0040688 mouse 0 1020 463 $
0.0059045 mouse 0 1024 463 $
0.0030206 mouse 0 1027 463 $
0.0029946 mouse 0 1031 463 $
0.00297 mouse 0 1034 463 $
0.0059754 mouse 0 1038 463 $
0.0040243 mouse 0 1041 463 $
0.0030015 mouse 0 1045 463 $
0.0019496 mouse 0 1048 463 $
0.0039894 mouse 0 1052 463 $
0.0019948 mouse 0 1052 459 $
0.0019952 mouse 0 1055 459 $
0.0029913 mouse 0 1059 459 $
0.0020195 mouse 0 1062 459 $
0.0029679 mouse 0 1066 459 $
0.0030157 mouse 0 1069 456 $
0.0029678 mouse 0 1073 456 $
0.0019946 mouse 0 1076 456 $
0.0019957 mouse 0 1080 456 $
0.0029914 mouse 0 1083 452 $
0.0019939 mouse 0 1087 452 $
0.0029929 mouse 0 1090 452 $
0.0020224 mouse 0 1094 452 $
0.0019956 mouse 0 1097 452 $
0.0009684 mouse 0 1097 449 $
0.001025 mouse 0 1101 449 $
0.0029647 mouse 0 1104 449 $
0.0020253 mouse 0 1108 449 $
0.0019639 mouse 0 1111 449 $
0.0029917 mouse 0 1115 449 $
0.0019947 mouse 0 1118 449 $
0.0040178 mouse 0 1122 449 $
0.0039857 mouse 0 1125 449 $
0.0029669 mouse 0 1129 449 $
0.0019949 mouse 0 1132 449 $
0.0050116 mouse 0 1136 449 $
0.0059595 mouse 0 1139 449 $
0.0029909 mouse 0 1143 445 $
0.0030214 mouse 0 1146 445 $
0.0050109 mouse 0 1150 445 $
0.002967 mouse 0 1153 445 $
0.0019671 mouse 0 1157 445 $
0.0009969 mouse 0 1157 442 $
0.0020199 mouse 0 1160 442 $
0.0029976 mouse 0 1164 442 $
0.003986 mouse 0 1167 438 $
0.0026582 mouse 0 1171 438 $
0.0029898 mouse 0 1174 438 $
0.0009992 mouse 0 1174 435 $
0.0019947 mouse 0 1178 435 $
0.0030268 mouse 0 1181 435 $
0.0039808 mouse 0 1185 435 $
0.0029916 mouse 0 1188 435 $
0.0049592 mouse 0 1192 431 $
0.0119673 mouse 0 1195 431 $
0.0100016 mouse 0 1199 431 $
0.0069819 mouse 0 1202 431 $
0.0099448 mouse 0 1206 431 $
0.0069809 mouse 0 1206 428 $
0.0009971 mouse 0 1209 428 $
0.0039907 mouse 0 1213 428 $
0.0039877 mouse 0 1216 428 $
0.004014 mouse 0 1220 428 $
0.0030674 mouse 0 1223 424 $
0.0029161 mouse 0 1227 424 $
0.0049633 mouse 0 1230 424 $
0.003989 mouse 0 1234 424 $
0.0009973 mouse 0 1234 421 $
0.0009972 mouse 0 1237 421 $
0.0040185 mouse 0 1241 421 $
0.0019663 mouse 0 1244 421 $
0.0039907 mouse 0 1248 421 $
0.0049846 mouse 0 1251 421 $
0.0070101 mouse 0 1255 421 $
0.0029638 mouse 0 1258 417 $
0.0040166 mouse 0 1262 417 $
0.0129375 mouse 0 1265 417 $
0.0109712 mouse 0 1269 417 $
0.0060113 mouse 0 1272 417 $
0.0039628 mouse 0 1276 417 $
0.0030209 mouse 0 1279 417 $
0.0030673 mouse 0 1283 417 $
0.0018889 mouse 0 1286 417 $
0.0009982 mouse 0 1290 417 $
0.0020281 mouse 0 1293 417 $
0.0019602 mouse 0 1297 417 $
0.0009981 mouse 0 1300 414 $
0.0009963 mouse 0 1304 414 $
0.0020242 mouse 0 1307 414 $
0.0009975 mouse 0 1311 414 $
0.0009683 mouse 0 1314 414 $
0.0019946 mouse 0 1318 414 $
0.0010259 mouse 0 1321 414 $
0.0009683 mouse 0 1325 414 $
0.0009972 mouse 0 1328 414 $
0.0020252 mouse 0 1332 414 $
0.0009675 mouse 0 1335 414 $
0.0020187 mouse 0 1339 414 $
0.0009738 mouse 0 1342 414 $
0.0019951 mouse 0 1346 414 $
0.0019944 mouse 0 1349 410 $
0.0019942 mouse 0 1353 410 $
0.0020228 mouse 0 1356 410 $
0.0019658 mouse 0 1360 410 $
0.0030209 mouse 0 1363 410 $
0.0029633 mouse 0 1367 410 $
0.0029928 mouse 0 1370 410 $
0.0049869 mouse 0 1374 410 $
0.0056714 mouse 0 1377 410 $
0.0123548 mouse 0 1377 407 $
0.0288949 mouse 0 1381 407 $
0.0039889 mouse 0 1384 407 $
0.003027 mouse 0 1388 407 $
0.0019593 mouse 0 1391 407 $
0.0019962 mouse 0 1395 407 $
0.0030187 mouse 0 1398 407 $
0.0019669 mouse 0 1402 407 $
0.0020211 mouse 0 1405 407 $
0.0019678 mouse 0 1409 407 $
0.0020227 mouse 0 1412 407 $
0.0009951 mouse 0 1412 410 $
0.0009719 mouse 0 1416 410 $
0.0019946 mouse 0 1419 410 $
0.0029926 mouse 0 1423 410 $
0.0019941 mouse 0 1426 410 $
0.0029936 mouse 0 1430 410 $
0.0040154 mouse 0 1430 413 $
0.0010041 mouse 0 1433 413 $
0.0049528 mouse 0 1437 413 $
0.0019939 mouse 0 1437 417 $
0.0009991 mouse 0 1440 417 $
0.0029906 mouse 0 1444 417 $
0.0209718 mouse 0 1447 417 $
0.0757702 mouse 0 1444 417 $
0.0099715 mouse 0 1441 417 $
0.0049896 mouse 0 1437 417 $
0.0080101 mouse 0 1434 417 $
0.0029585 mouse 0 1434 414 $
0.0029912 mouse 0 1430 414 $
0.0029923 mouse 0 1427 414 $
0.0019948 mouse 0 1423 414 $
0.0029918 mouse 0 1420 414 $
0.0029925 mouse 0 1416 414 $
0.0020629 mouse 0 1413 414 $
0.0019516 mouse 0 1409 414 $
0.0019698 mouse 0 1406 414 $
0.0009974 mouse 0 1406 417 $
0.0019961 mouse 0 1402 417 $
0.000996 mouse 0 1399 417 $
0.0019952 mouse 0 1395 417 $
0.0009976 mouse 0 1392 417 $
0.0020249 mouse 0 1388 417 $
0.000966 mouse 0 1385 417 $
0.0020232 mouse 0 1381 417 $
0.0009965 mouse 0 1378 420 $
0.0019668 mouse 0 1374 420 $
0.0010259 mouse 0 1371 420 $
0.0009689 mouse 0 1367 420 $
0.000997 mouse 0 1364 420 $
0.0019983 mouse 0 1360 420 $
0.0 mouse 0 1357 420 $
0.0009951 mouse 0 1353 420 $
0.0009975 mouse 0 1350 420 $
0.0010002 mouse 0 1346 420 $
0.0009942 mouse 0 1343 420 $
0.0009959 mouse 0 1339 420 $
0.0009972 mouse 0 1336 420 $
0.0020239 mouse 0 1332 420 $
0.0019659 mouse 0 1329 424 $
0.0 mouse 0 1325 424 $
0.0009973 mouse 0 1322 424 $
0.0010304 mouse 0 1318 424 $
0.0009643 mouse 0 1315 424 $
0.0009982 mouse 0 1311 424 $
0.0009971 mouse 0 1304 424 $
0.0019941 mouse 0 1301 424 $
0.0 mouse 0 1297 424 $
0.0009971 mouse 0 1294 424 $
0.0009973 mouse 0 1290 424 $
0.0009974 mouse 0 1287 424 $
0.0009972 mouse 0 1283 424 $
0.000997 mouse 0 1280 424 $
0.0010282 mouse 0 1273 424 $
0.0009663 mouse 0 1269 424 $
0.0020308 mouse 0 1266 424 $
0.000963 mouse 0 1262 424 $
0.0009963 mouse 0 1255 424 $
0.0 mouse 0 1252 424 $
0.000997 mouse 0 1245 424 $
0.0019954 mouse 0 1241 424 $
0.0 mouse 0 1234 424 $
0.0009969 mouse 0 1231 424 $
0.0019951 mouse 0 1224 424 $
0.000999 mouse 0 1220 424 $
0.0 mouse 0 1213 424 $
0.0019931 mouse 0 1210 427 $
0.0009968 mouse 0 1203 427 $
0.0009977 mouse 0 1199 427 $
0.0009971 mouse 0 1192 427 $
0.0009972 mouse 0 1185 427 $
0.0009972 mouse 0 1182 427 $
0.0009977 mouse 0 1178 427 $
0.0009962 mouse 0 1171 427 $
0.0009972 mouse 0 1168 427 $
0.0009976 mouse 0 1164 427 $
0.0 mouse 0 1161 427 $
0.001996 mouse 0 1157 427 $
0.0010255 mouse 0 1150 427 $
0.0019663 mouse 0 1147 427 $
0.0009975 mouse 0 1140 427 $
0.0020229 mouse 0 1136 431 $
0.0010011 mouse 0 1133 431 $
0.0009644 mouse 0 1126 431 $
0.0020131 mouse 0 1122 431 $
0.0009794 mouse 0 1119 431 $
0.0010273 mouse 0 1115 431 $
0.000998 mouse 0 1112 431 $
0.0009926 mouse 0 1108 431 $
0.001969 mouse 0 1105 431 $
0.0019936 mouse 0 1101 431 $
0.0009992 mouse 0 1098 431 $
0.0009961 mouse 0 1094 431 $
0.0039886 mouse 0 1091 431 $
0.0009973 mouse 0 1087 434 $
0.0030215 mouse 0 1084 434 $
0.002963 mouse 0 1080 434 $
0.0069819 mouse 0 1077 434 $
0.0010276 mouse 0 1077 438 $
0.0019922 mouse 0 1073 438 $
0.0069534 mouse 0 1070 438 $
0.0090054 mouse 0 1066 438 $
0.0159275 mouse 0 1063 438 $
0.005047 mouse 0 1059 438 $
0.0019639 mouse 0 1056 438 $
